Total Run Time,600.031,Early Exit, false
2,0.063,223.5,
1,0.062,223.562,
2,0.047,223.609,
2,0.063,223.672,
2,0.062,223.734,
1,0.063,223.797,
1,0.031,223.828,
2,0.047,223.875,
2,0.062,223.937,
2,0.063,224,
1,0.062,224.062,
1,0.032,224.094,
2,0.046,224.14,
2,0.079,224.219,
2,0.062,224.281,
2,0.063,224.344,
2,0.062,224.406,
2,0.063,224.469,
2,0.078,224.547,
2,0.062,224.609,
2,0.063,224.672,
2,0.062,224.734,
1,0.063,224.797,
1,0.031,224.828,
2,0.047,224.875,
2,0.062,224.937,
2,0.063,225,
1,0.062,225.062,
2,0.047,225.109,
2,0.063,225.172,
2,0.062,225.234,
1,0.063,225.297,
2,0.047,225.344,
2,0.062,225.406,
2,0.063,225.469,
1,0.062,225.531,
2,0.047,225.578,
2,0.062,225.64,
2,0.063,225.703,
2,0.078,225.781,
2,0.063,225.844,
2,0.062,225.906,
2,0.063,225.969,
1,0.062,226.031,
2,0.047,226.078,
2,0.062,226.14,
2,0.063,226.203,
1,0.062,226.265,
1,0.032,226.297,
2,0.047,226.344,
2,0.062,226.406,
2,0.078,226.484,
2,0.063,226.547,
2,0.062,226.609,
2,0.078,226.687,
2,0.063,226.75,
2,0.062,226.812,
2,0.078,226.89,
2,0.063,226.953,
2,0.062,227.015,
2,0.063,227.078,
2,0.062,227.14,
2,0.079,227.219,
2,0.062,227.281,
2,0.063,227.344,
2,0.062,227.406,
2,0.063,227.469,
1,0.062,227.531,
2,0.047,227.578,
2,0.062,227.64,
2,0.063,227.703,
1,0.062,227.765,
2,0.047,227.812,
2,0.063,227.875,
2,0.062,227.937,
2,0.078,228.015,
2,0.063,228.078,
2,0.078,228.156,
2,0.063,228.219,
2,0.062,228.281,
2,0.063,228.344,
2,0.078,228.422,
2,0.062,228.484,
2,0.063,228.547,
2,0.062,228.609,
2,0.063,228.672,
2,0.078,228.75,
2,0.062,228.812,
2,0.063,228.875,
2,0.062,228.937,
2,0.078,229.015,
2,0.063,229.078,
2,0.062,229.14,
2,0.063,229.203,
1,0.062,229.265,
1,0.032,229.297,
1,0.031,229.328,
2,0.047,229.375,
2,0.062,229.437,
2,0.078,229.515,
2,0.063,229.578,
2,0.062,229.64,
2,0.063,229.703,
2,0.078,229.781,
2,0.063,229.844,
2,0.062,229.906,
2,0.063,229.969,
1,0.062,230.031,
2,0.047,230.078,
2,0.062,230.14,
2,0.063,230.203,
1,0.062,230.265,
2,0.047,230.312,
2,0.063,230.375,
2,0.062,230.437,
2,0.063,230.5,
1,0.062,230.562,
1,0.032,230.594,
2,0.046,230.64,
2,0.063,230.703,
1,0.062,230.765,
1,0.032,230.797,
2,0.047,230.844,
2,0.062,230.906,
2,0.063,230.969,
1,0.062,231.031,
1,0.031,231.062,
2,0.047,231.109,
2,0.063,231.172,
2,0.062,231.234,
1,0.063,231.297,
1,0.031,231.328,
2,0.047,231.375,
2,0.062,231.437,
2,0.063,231.5,
1,0.062,231.562,
2,0.047,231.609,
2,0.063,231.672,
2,0.062,231.734,
1,0.063,231.797,
2,0.047,231.844,
2,0.062,231.906,
2,0.063,231.969,
1,0.062,232.031,
1,0.031,232.062,
2,0.047,232.109,
2,0.063,232.172,
2,0.062,232.234,
1,0.063,232.297,
2,0.047,232.344,
2,0.062,232.406,
2,0.063,232.469,
1,0.062,232.531,
1,0.031,232.562,
1,0.032,232.594,
2,0.046,232.64,
2,0.063,232.703,
1,0.062,232.765,
2,0.047,232.812,
2,0.063,232.875,
2,0.062,232.937,
2,0.063,233,
2,0.078,233.078,
2,0.062,233.14,
2,0.063,233.203,
1,0.062,233.265,
1,0.032,233.297,
2,0.047,233.344,
2,0.062,233.406,
2,0.063,233.469,
1,0.062,233.531,
2,0.047,233.578,
2,0.062,233.64,
2,0.063,233.703,
1,0.062,233.765,
2,0.047,233.812,
2,0.063,233.875,
2,0.062,233.937,
2,0.078,234.015,
2,0.063,234.078,
2,0.062,234.14,
2,0.063,234.203,
1,0.062,234.265,
2,0.047,234.312,
2,0.063,234.375,
2,0.062,234.437,
2,0.063,234.5,
1,0.062,234.562,
1,0.032,234.594,
2,0.046,234.64,
2,0.063,234.703,
1,0.062,234.765,
1,0.032,234.797,
1,0.031,234.828,
1,0.031,234.859,
2,0.047,234.906,
2,0.063,234.969,
1,0.062,235.031,
1,0.031,235.062,
2,0.047,235.109,
2,0.063,235.172,
2,0.062,235.234,
2,0.078,235.312,
2,0.063,235.375,
2,0.062,235.437,
2,0.063,235.5,
1,0.062,235.562,
2,0.047,235.609,
2,0.063,235.672,
2,0.062,235.734,
1,0.063,235.797,
1,0.031,235.828,
1,0.031,235.859,
2,0.047,235.906,
2,0.063,235.969,
1,0.062,236.031,
1,0.031,236.062,
2,0.047,236.109,
2,0.063,236.172,
2,0.062,236.234,
2,0.078,236.312,
2,0.063,236.375,
2,0.062,236.437,
2,0.063,236.5,
2,0.078,236.578,
2,0.062,236.64,
2,0.079,236.719,
2,0.062,236.781,
2,0.063,236.844,
2,0.062,236.906,
2,0.078,236.984,
2,0.063,237.047,
2,0.062,237.109,
2,0.063,237.172,
2,0.062,237.234,
1,0.063,237.297,
2,0.047,237.344,
2,0.062,237.406,
2,0.063,237.469,
1,0.062,237.531,
2,0.047,237.578,
2,0.062,237.64,
2,0.063,237.703,
1,0.062,237.765,
1,0.032,237.797,
1,0.031,237.828,
2,0.047,237.875,
2,0.078,237.953,
2,0.062,238.015,
2,0.063,238.078,
2,0.078,238.156,
2,0.063,238.219,
2,0.078,238.297,
2,0.062,238.359,
2,0.063,238.422,
2,0.062,238.484,
2,0.063,238.547,
2,0.062,238.609,
2,0.063,238.672,
2,0.078,238.75,
2,0.062,238.812,
2,0.063,238.875,
2,0.062,238.937,
2,0.078,239.015,
2,0.063,239.078,
2,0.062,239.14,
2,0.063,239.203,
1,0.062,239.265,
2,0.047,239.312,
2,0.063,239.375,
2,0.062,239.437,
2,0.063,239.5,
2,0.078,239.578,
2,0.078,239.656,
2,0.063,239.719,
2,0.062,239.781,
2,0.063,239.844,
2,0.062,239.906,
2,0.063,239.969,
2,0.078,240.047,
2,0.062,240.109,
2,0.063,240.172,
2,0.062,240.234,
2,0.078,240.312,
2,0.063,240.375,
2,0.062,240.437,
2,0.063,240.5,
1,0.062,240.562,
1,0.032,240.594,
2,0.046,240.64,
2,0.063,240.703,
1,0.062,240.765,
1,0.032,240.797,
1,0.031,240.828,
2,0.047,240.875,
2,0.062,240.937,
2,0.063,241,
1,0.062,241.062,
1,0.032,241.094,
1,0.031,241.125,
2,0.047,241.172,
2,0.062,241.234,
1,0.063,241.297,
1,0.031,241.328,
1,0.031,241.359,
2,0.047,241.406,
2,0.063,241.469,
2,0.078,241.547,
2,0.062,241.609,
2,0.078,241.687,
2,0.063,241.75,
2,0.062,241.812,
2,0.063,241.875,
2,0.062,241.937,
2,0.078,242.015,
2,0.063,242.078,
2,0.062,242.14,
2,0.063,242.203,
1,0.062,242.265,
1,0.032,242.297,
2,0.047,242.344,
2,0.062,242.406,
2,0.063,242.469,
1,0.062,242.531,
2,0.047,242.578,
2,0.062,242.64,
2,0.063,242.703,
1,0.062,242.765,
1,0.032,242.797,
2,0.047,242.844,
2,0.062,242.906,
2,0.063,242.969,
1,0.062,243.031,
1,0.031,243.062,
2,0.047,243.109,
2,0.063,243.172,
2,0.062,243.234,
1,0.063,243.297,
1,0.031,243.328,
1,0.031,243.359,
2,0.047,243.406,
2,0.063,243.469,
1,0.062,243.531,
1,0.031,243.562,
1,0.032,243.594,
2,0.046,243.64,
2,0.063,243.703,
1,0.062,243.765,
1,0.032,243.797,
1,0.031,243.828,
2,0.047,243.875,
2,0.062,243.937,
2,0.063,244,
1,0.062,244.062,
1,0.032,244.094,
2,0.046,244.14,
2,0.063,244.203,
1,0.062,244.265,
1,0.032,244.297,
1,0.031,244.328,
1,0.031,244.359,
2,0.047,244.406,
2,0.063,244.469,
2,0.078,244.547,
2,0.062,244.609,
2,0.063,244.672,
2,0.062,244.734,
1,0.063,244.797,
2,0.047,244.844,
2,0.062,244.906,
2,0.063,244.969,
1,0.062,245.031,
1,0.031,245.062,
1,0.032,245.094,
2,0.046,245.14,
2,0.063,245.203,
2,0.078,245.281,
2,0.063,245.344,
2,0.078,245.422,
2,0.062,245.484,
2,0.063,245.547,
2,0.062,245.609,
2,0.063,245.672,
2,0.078,245.75,
2,0.062,245.812,
2,0.063,245.875,
2,0.062,245.937,
2,0.063,246,
2,0.078,246.078,
2,0.062,246.14,
2,0.063,246.203,
1,0.062,246.265,
2,0.047,246.312,
2,0.063,246.375,
2,0.062,246.437,
2,0.063,246.5,
2,0.078,246.578,
2,0.062,246.64,
2,0.063,246.703,
1,0.062,246.765,
2,0.047,246.812,
2,0.063,246.875,
2,0.062,246.937,
2,0.063,247,
2,0.078,247.078,
2,0.062,247.14,
2,0.063,247.203,
1,0.062,247.265,
1,0.032,247.297,
2,0.047,247.344,
2,0.062,247.406,
2,0.063,247.469,
1,0.062,247.531,
1,0.031,247.562,
1,0.032,247.594,
2,0.046,247.64,
2,0.063,247.703,
1,0.062,247.765,
1,0.032,247.797,
2,0.047,247.844,
2,0.062,247.906,
2,0.063,247.969,
1,0.062,248.031,
2,0.047,248.078,
2,0.062,248.14,
2,0.063,248.203,
2,0.078,248.281,
2,0.063,248.344,
2,0.062,248.406,
2,0.063,248.469,
1,0.062,248.531,
1,0.031,248.562,
2,0.047,248.609,
2,0.063,248.672,
2,0.062,248.734,
1,0.063,248.797,
1,0.031,248.828,
2,0.047,248.875,
2,0.062,248.937,
2,0.063,249,
1,0.062,249.062,
2,0.047,249.109,
2,0.063,249.172,
2,0.062,249.234,
1,0.063,249.297,
1,0.031,249.328,
1,0.031,249.359,
2,0.047,249.406,
2,0.063,249.469,
1,0.062,249.531,
1,0.031,249.562,
1,0.032,249.594,
2,0.046,249.64,
2,0.079,249.719,
2,0.062,249.781,
2,0.063,249.844,
2,0.062,249.906,
2,0.063,249.969,
2,0.078,250.047,
2,0.062,250.109,
2,0.063,250.172,
2,0.062,250.234,
2,0.078,250.312,
2,0.063,250.375,
2,0.062,250.437,
2,0.063,250.5,
1,0.062,250.562,
1,0.032,250.594,
2,0.046,250.64,
2,0.063,250.703,
1,0.062,250.765,
1,0.032,250.797,
2,0.047,250.844,
2,0.062,250.906,
2,0.063,250.969,
2,0.078,251.047,
2,0.062,251.109,
2,0.063,251.172,
2,0.062,251.234,
1,0.063,251.297,
2,0.047,251.344,
2,0.062,251.406,
2,0.063,251.469,
1,0.062,251.531,
1,0.031,251.562,
2,0.047,251.609,
2,0.063,251.672,
2,0.062,251.734,
1,0.063,251.797,
2,0.047,251.844,
2,0.062,251.906,
2,0.063,251.969,
1,0.062,252.031,
1,0.031,252.062,
1,0.032,252.094,
2,0.046,252.14,
2,0.063,252.203,
1,0.062,252.265,
1,0.032,252.297,
2,0.047,252.344,
2,0.062,252.406,
2,0.063,252.469,
1,0.062,252.531,
1,0.031,252.562,
1,0.032,252.594,
2,0.046,252.64,
2,0.063,252.703,
2,0.078,252.781,
2,0.063,252.844,
2,0.062,252.906,
2,0.063,252.969,
1,0.062,253.031,
1,0.031,253.062,
2,0.047,253.109,
2,0.078,253.187,
2,0.063,253.25,
2,0.062,253.312,
2,0.063,253.375,
2,0.062,253.437,
2,0.078,253.515,
2,0.063,253.578,
2,0.062,253.64,
2,0.063,253.703,
1,0.062,253.765,
2,0.047,253.812,
2,0.063,253.875,
2,0.062,253.937,
2,0.063,254,
2,0.078,254.078,
2,0.062,254.14,
2,0.063,254.203,
1,0.062,254.265,
1,0.032,254.297,
2,0.047,254.344,
2,0.062,254.406,
2,0.063,254.469,
1,0.062,254.531,
1,0.031,254.562,
2,0.047,254.609,
2,0.063,254.672,
2,0.062,254.734,
1,0.063,254.797,
1,0.031,254.828,
1,0.031,254.859,
2,0.047,254.906,
2,0.063,254.969,
1,0.062,255.031,
1,0.031,255.062,
2,0.047,255.109,
2,0.063,255.172,
2,0.062,255.234,
1,0.063,255.297,
1,0.031,255.328,
2,0.047,255.375,
2,0.062,255.437,
2,0.063,255.5,
2,0.078,255.578,
2,0.062,255.64,
2,0.063,255.703,
1,0.062,255.765,
1,0.032,255.797,
1,0.031,255.828,
2,0.047,255.875,
2,0.062,255.937,
2,0.063,256,
1,0.062,256.062,
1,0.032,256.094,
1,0.031,256.125,
2,0.047,256.172,
2,0.062,256.234,
1,0.063,256.297,
1,0.031,256.328,
1,0.031,256.359,
2,0.047,256.406,
2,0.063,256.469,
1,0.062,256.531,
1,0.031,256.562,
1,0.032,256.594,
1,0.031,256.625,
2,0.047,256.672,
2,0.062,256.734,
1,0.063,256.797,
1,0.031,256.828,
1,0.031,256.859,
2,0.047,256.906,
2,0.063,256.969,
1,0.062,257.031,
1,0.031,257.062,
2,0.047,257.109,
2,0.078,257.187,
2,0.063,257.25,
2,0.062,257.312,
2,0.063,257.375,
2,0.062,257.437,
2,0.078,257.515,
2,0.063,257.578,
2,0.062,257.64,
2,0.079,257.719,
2,0.062,257.781,
2,0.063,257.844,
2,0.078,257.922,
2,0.062,257.984,
2,0.063,258.047,
2,0.078,258.125,
2,0.062,258.187,
2,0.063,258.25,
2,0.062,258.312,
2,0.078,258.39,
2,0.063,258.453,
2,0.062,258.515,
2,0.063,258.578,
2,0.062,258.64,
2,0.063,258.703,
2,0.078,258.781,
2,0.063,258.844,
2,0.062,258.906,
2,0.063,258.969,
1,0.062,259.031,
1,0.031,259.062,
2,0.047,259.109,
2,0.063,259.172,
2,0.062,259.234,
1,0.063,259.297,
1,0.031,259.328,
1,0.031,259.359,
2,0.047,259.406,
2,0.063,259.469,
1,0.062,259.531,
1,0.031,259.562,
1,0.032,259.594,
1,0.031,259.625,
2,0.047,259.672,
2,0.062,259.734,
1,0.063,259.797,
1,0.031,259.828,
2,0.047,259.875,
2,0.062,259.937,
2,0.063,260,
1,0.062,260.062,
1,0.032,260.094,
1,0.031,260.125,
2,0.047,260.172,
2,0.062,260.234,
1,0.063,260.297,
1,0.031,260.328,
2,0.047,260.375,
2,0.062,260.437,
2,0.063,260.5,
1,0.062,260.562,
1,0.032,260.594,
1,0.031,260.625,
2,0.047,260.672,
2,0.062,260.734,
1,0.063,260.797,
1,0.031,260.828,
2,0.047,260.875,
2,0.062,260.937,
2,0.063,261,
1,0.062,261.062,
1,0.032,261.094,
1,0.031,261.125,
2,0.047,261.172,
2,0.062,261.234,
1,0.063,261.297,
2,0.047,261.344,
2,0.062,261.406,
2,0.063,261.469,
1,0.062,261.531,
2,0.047,261.578,
2,0.062,261.64,
2,0.063,261.703,
1,0.062,261.765,
2,0.047,261.812,
2,0.063,261.875,
2,0.062,261.937,
2,0.063,262,
1,0.062,262.062,
1,0.032,262.094,
1,0.031,262.125,
2,0.047,262.172,
2,0.062,262.234,
1,0.063,262.297,
1,0.031,262.328,
2,0.047,262.375,
2,0.062,262.437,
2,0.063,262.5,
1,0.062,262.562,
1,0.032,262.594,
2,0.046,262.64,
2,0.063,262.703,
1,0.062,262.765,
1,0.032,262.797,
1,0.031,262.828,
2,0.047,262.875,
2,0.062,262.937,
2,0.063,263,
1,0.062,263.062,
1,0.032,263.094,
1,0.031,263.125,
1,0.031,263.156,
2,0.047,263.203,
1,0.062,263.265,
1,0.032,263.297,
2,0.047,263.344,
2,0.062,263.406,
2,0.078,263.484,
2,0.063,263.547,
2,0.062,263.609,
2,0.063,263.672,
2,0.062,263.734,
2,0.078,263.812,
2,0.063,263.875,
2,0.062,263.937,
2,0.063,264,
1,0.062,264.062,
1,0.032,264.094,
2,0.046,264.14,
2,0.063,264.203,
1,0.062,264.265,
1,0.032,264.297,
1,0.031,264.328,
2,0.047,264.375,
2,0.062,264.437,
2,0.063,264.5,
1,0.062,264.562,
2,0.047,264.609,
2,0.063,264.672,
2,0.062,264.734,
1,0.063,264.797,
1,0.031,264.828,
1,0.031,264.859,
2,0.047,264.906,
2,0.063,264.969,
1,0.062,265.031,
1,0.031,265.062,
2,0.047,265.109,
2,0.063,265.172,
2,0.062,265.234,
1,0.063,265.297,
1,0.031,265.328,
2,0.047,265.375,
2,0.062,265.437,
2,0.063,265.5,
1,0.062,265.562,
2,0.047,265.609,
2,0.063,265.672,
2,0.062,265.734,
1,0.063,265.797,
2,0.047,265.844,
2,0.062,265.906,
2,0.063,265.969,
1,0.062,266.031,
1,0.031,266.062,
1,0.032,266.094,
2,0.046,266.14,
2,0.063,266.203,
1,0.062,266.265,
1,0.032,266.297,
1,0.031,266.328,
2,0.047,266.375,
2,0.062,266.437,
2,0.063,266.5,
1,0.062,266.562,
1,0.032,266.594,
1,0.031,266.625,
2,0.047,266.672,
2,0.078,266.75,
2,0.078,266.828,
2,0.062,266.89,
2,0.063,266.953,
3,0.094,267.047,
3,0.093,267.14,
3,0.094,267.234,
2,0.094,267.328,
2,0.062,267.39,
2,0.063,267.453,
2,0.078,267.531,
2,0.063,267.594,
2,0.062,267.656,
2,0.063,267.719,
2,0.062,267.781,
2,0.078,267.859,
2,0.063,267.922,
2,0.062,267.984,
2,0.063,268.047,
2,0.062,268.109,
2,0.063,268.172,
2,0.062,268.234,
2,0.078,268.312,
2,0.063,268.375,
2,0.062,268.437,
2,0.063,268.5,
1,0.062,268.562,
1,0.032,268.594,
2,0.046,268.64,
2,0.063,268.703,
1,0.062,268.765,
1,0.032,268.797,
1,0.031,268.828,
2,0.047,268.875,
2,0.062,268.937,
2,0.063,269,
1,0.062,269.062,
1,0.032,269.094,
1,0.031,269.125,
1,0.031,269.156,
2,0.047,269.203,
1,0.062,269.265,
1,0.032,269.297,
1,0.031,269.328,
1,0.031,269.359,
1,0.031,269.39,
2,0.047,269.437,
2,0.063,269.5,
1,0.062,269.562,
1,0.032,269.594,
1,0.031,269.625,
2,0.047,269.672,
2,0.078,269.75,
2,0.062,269.812,
2,0.063,269.875,
2,0.078,269.953,
2,0.062,270.015,
2,0.063,270.078,
2,0.062,270.14,
2,0.063,270.203,
1,0.062,270.265,
2,0.047,270.312,
2,0.063,270.375,
2,0.062,270.437,
2,0.063,270.5,
1,0.062,270.562,
1,0.032,270.594,
2,0.046,270.64,
2,0.063,270.703,
1,0.062,270.765,
1,0.032,270.797,
1,0.031,270.828,
2,0.047,270.875,
2,0.062,270.937,
2,0.063,271,
1,0.062,271.062,
1,0.032,271.094,
1,0.031,271.125,
2,0.047,271.172,
2,0.062,271.234,
1,0.063,271.297,
1,0.031,271.328,
1,0.031,271.359,
2,0.047,271.406,
2,0.063,271.469,
1,0.062,271.531,
1,0.031,271.562,
2,0.047,271.609,
2,0.063,271.672,
2,0.062,271.734,
1,0.063,271.797,
1,0.031,271.828,
1,0.031,271.859,
1,0.031,271.89,
2,0.047,271.937,
2,0.063,272,
1,0.062,272.062,
1,0.032,272.094,
1,0.031,272.125,
2,0.047,272.172,
2,0.062,272.234,
1,0.063,272.297,
1,0.031,272.328,
1,0.031,272.359,
2,0.047,272.406,
2,0.063,272.469,
1,0.062,272.531,
1,0.031,272.562,
1,0.032,272.594,
1,0.031,272.625,
2,0.047,272.672,
2,0.062,272.734,
1,0.063,272.797,
1,0.031,272.828,
1,0.031,272.859,
2,0.047,272.906,
2,0.063,272.969,
1,0.062,273.031,
1,0.031,273.062,
1,0.032,273.094,
2,0.046,273.14,
2,0.063,273.203,
1,0.062,273.265,
1,0.032,273.297,
1,0.031,273.328,
2,0.047,273.375,
2,0.062,273.437,
2,0.063,273.5,
1,0.062,273.562,
1,0.032,273.594,
1,0.031,273.625,
2,0.047,273.672,
2,0.062,273.734,
2,0.078,273.812,
2,0.063,273.875,
2,0.078,273.953,
2,0.062,274.015,
2,0.063,274.078,
2,0.062,274.14,
2,0.063,274.203,
1,0.062,274.265,
1,0.032,274.297,
2,0.047,274.344,
2,0.062,274.406,
2,0.063,274.469,
1,0.062,274.531,
1,0.031,274.562,
1,0.032,274.594,
1,0.031,274.625,
2,0.047,274.672,
2,0.062,274.734,
1,0.063,274.797,
1,0.031,274.828,
1,0.031,274.859,
2,0.047,274.906,
2,0.063,274.969,
1,0.062,275.031,
1,0.031,275.062,
1,0.032,275.094,
1,0.031,275.125,
2,0.047,275.172,
2,0.062,275.234,
1,0.063,275.297,
1,0.031,275.328,
1,0.031,275.359,
1,0.031,275.39,
2,0.047,275.437,
2,0.063,275.5,
1,0.062,275.562,
1,0.032,275.594,
1,0.031,275.625,
1,0.031,275.656,
2,0.047,275.703,
1,0.062,275.765,
1,0.032,275.797,
1,0.031,275.828,
1,0.031,275.859,
2,0.047,275.906,
2,0.063,275.969,
2,0.078,276.047,
2,0.062,276.109,
2,0.063,276.172,
2,0.078,276.25,
2,0.062,276.312,
2,0.063,276.375,
2,0.062,276.437,
2,0.063,276.5,
2,0.078,276.578,
2,0.062,276.64,
2,0.063,276.703,
1,0.062,276.765,
1,0.032,276.797,
2,0.047,276.844,
2,0.062,276.906,
2,0.063,276.969,
1,0.062,277.031,
2,0.047,277.078,
2,0.078,277.156,
2,0.063,277.219,
2,0.062,277.281,
2,0.063,277.344,
2,0.062,277.406,
2,0.078,277.484,
2,0.063,277.547,
2,0.062,277.609,
2,0.063,277.672,
2,0.062,277.734,
2,0.078,277.812,
2,0.063,277.875,
2,0.062,277.937,
2,0.063,278,
1,0.062,278.062,
2,0.047,278.109,
2,0.063,278.172,
2,0.062,278.234,
1,0.063,278.297,
1,0.031,278.328,
1,0.031,278.359,
2,0.047,278.406,
2,0.063,278.469,
1,0.062,278.531,
2,0.047,278.578,
2,0.062,278.64,
2,0.063,278.703,
1,0.062,278.765,
1,0.032,278.797,
2,0.047,278.844,
2,0.062,278.906,
2,0.063,278.969,
1,0.062,279.031,
2,0.047,279.078,
2,0.062,279.14,
2,0.063,279.203,
1,0.062,279.265,
1,0.032,279.297,
2,0.047,279.344,
2,0.062,279.406,
2,0.063,279.469,
1,0.062,279.531,
1,0.031,279.562,
2,0.047,279.609,
2,0.063,279.672,
2,0.062,279.734,
1,0.063,279.797,
1,0.031,279.828,
2,0.047,279.875,
2,0.062,279.937,
2,0.063,280,
2,0.078,280.078,
2,0.062,280.14,
2,0.063,280.203,
2,0.078,280.281,
2,0.063,280.344,
2,0.062,280.406,
2,0.063,280.469,
1,0.062,280.531,
1,0.031,280.562,
2,0.047,280.609,
2,0.063,280.672,
2,0.062,280.734,
1,0.063,280.797,
1,0.031,280.828,
1,0.031,280.859,
2,0.047,280.906,
2,0.063,280.969,
1,0.062,281.031,
1,0.031,281.062,
1,0.032,281.094,
2,0.046,281.14,
2,0.063,281.203,
1,0.062,281.265,
1,0.032,281.297,
2,0.047,281.344,
2,0.062,281.406,
2,0.063,281.469,
2,0.078,281.547,
2,0.062,281.609,
2,0.063,281.672,
2,0.062,281.734,
1,0.063,281.797,
2,0.047,281.844,
2,0.062,281.906,
2,0.063,281.969,
1,0.062,282.031,
1,0.031,282.062,
1,0.032,282.094,
2,0.046,282.14,
2,0.063,282.203,
2,0.078,282.281,
2,0.063,282.344,
2,0.078,282.422,
2,0.062,282.484,
2,0.063,282.547,
2,0.062,282.609,
2,0.063,282.672,
2,0.078,282.75,
2,0.062,282.812,
2,0.063,282.875,
2,0.062,282.937,
2,0.078,283.015,
2,0.063,283.078,
2,0.062,283.14,
2,0.063,283.203,
1,0.062,283.265,
1,0.032,283.297,
2,0.047,283.344,
2,0.062,283.406,
2,0.063,283.469,
1,0.062,283.531,
1,0.031,283.562,
2,0.047,283.609,
2,0.063,283.672,
2,0.062,283.734,
1,0.063,283.797,
1,0.031,283.828,
2,0.047,283.875,
2,0.062,283.937,
2,0.078,284.015,
2,0.063,284.078,
2,0.062,284.14,
2,0.063,284.203,
1,0.062,284.265,
1,0.032,284.297,
2,0.047,284.344,
2,0.062,284.406,
2,0.063,284.469,
1,0.062,284.531,
2,0.047,284.578,
2,0.062,284.64,
2,0.063,284.703,
1,0.062,284.765,
1,0.032,284.797,
2,0.047,284.844,
2,0.062,284.906,
2,0.063,284.969,
1,0.062,285.031,
1,0.031,285.062,
1,0.032,285.094,
2,0.046,285.14,
2,0.063,285.203,
1,0.062,285.265,
1,0.032,285.297,
1,0.031,285.328,
1,0.031,285.359,
2,0.047,285.406,
2,0.063,285.469,
1,0.062,285.531,
1,0.031,285.562,
1,0.032,285.594,
2,0.046,285.64,
2,0.063,285.703,
1,0.062,285.765,
1,0.032,285.797,
1,0.031,285.828,
2,0.047,285.875,
2,0.062,285.937,
2,0.063,286,
1,0.062,286.062,
2,0.047,286.109,
2,0.063,286.172,
2,0.062,286.234,
1,0.063,286.297,
1,0.031,286.328,
2,0.047,286.375,
2,0.062,286.437,
2,0.063,286.5,
1,0.062,286.562,
1,0.032,286.594,
1,0.031,286.625,
2,0.047,286.672,
2,0.062,286.734,
1,0.063,286.797,
1,0.031,286.828,
1,0.031,286.859,
2,0.047,286.906,
2,0.063,286.969,
1,0.062,287.031,
1,0.031,287.062,
1,0.032,287.094,
2,0.046,287.14,
2,0.063,287.203,
1,0.062,287.265,
2,0.047,287.312,
2,0.063,287.375,
2,0.062,287.437,
2,0.063,287.5,
1,0.062,287.562,
2,0.047,287.609,
2,0.063,287.672,
2,0.062,287.734,
1,0.063,287.797,
1,0.031,287.828,
1,0.031,287.859,
1,0.031,287.89,
2,0.047,287.937,
2,0.063,288,
1,0.062,288.062,
1,0.032,288.094,
1,0.031,288.125,
2,0.047,288.172,
2,0.062,288.234,
1,0.063,288.297,
1,0.031,288.328,
1,0.031,288.359,
1,0.031,288.39,
1,0.032,288.422,
2,0.047,288.469,
1,0.062,288.531,
1,0.031,288.562,
2,0.047,288.609,
2,0.078,288.687,
2,0.063,288.75,
2,0.062,288.812,
2,0.063,288.875,
2,0.062,288.937,
2,0.078,289.015,
2,0.063,289.078,
2,0.062,289.14,
2,0.063,289.203,
1,0.062,289.265,
1,0.032,289.297,
2,0.047,289.344,
2,0.062,289.406,
2,0.063,289.469,
1,0.062,289.531,
1,0.031,289.562,
2,0.047,289.609,
2,0.063,289.672,
2,0.062,289.734,
1,0.063,289.797,
1,0.031,289.828,
2,0.047,289.875,
2,0.062,289.937,
2,0.063,290,
2,0.078,290.078,
2,0.062,290.14,
2,0.063,290.203,
1,0.062,290.265,
1,0.032,290.297,
2,0.047,290.344,
2,0.062,290.406,
2,0.063,290.469,
1,0.062,290.531,
1,0.031,290.562,
2,0.047,290.609,
2,0.063,290.672,
2,0.062,290.734,
1,0.063,290.797,
1,0.031,290.828,
2,0.047,290.875,
2,0.062,290.937,
2,0.063,291,
1,0.062,291.062,
1,0.032,291.094,
1,0.031,291.125,
2,0.047,291.172,
2,0.062,291.234,
1,0.063,291.297,
1,0.031,291.328,
1,0.031,291.359,
1,0.031,291.39,
2,0.047,291.437,
2,0.063,291.5,
1,0.062,291.562,
1,0.032,291.594,
2,0.046,291.64,
2,0.063,291.703,
1,0.062,291.765,
2,0.047,291.812,
2,0.063,291.875,
2,0.062,291.937,
2,0.063,292,
1,0.062,292.062,
1,0.032,292.094,
2,0.046,292.14,
2,0.063,292.203,
2,0.078,292.281,
2,0.063,292.344,
2,0.062,292.406,
2,0.063,292.469,
1,0.062,292.531,
1,0.031,292.562,
1,0.032,292.594,
2,0.046,292.64,
2,0.063,292.703,
1,0.062,292.765,
2,0.047,292.812,
2,0.063,292.875,
2,0.062,292.937,
2,0.063,293,
1,0.062,293.062,
2,0.047,293.109,
2,0.063,293.172,
2,0.062,293.234,
1,0.063,293.297,
2,0.047,293.344,
2,0.062,293.406,
2,0.063,293.469,
1,0.062,293.531,
1,0.031,293.562,
1,0.032,293.594,
2,0.046,293.64,
2,0.063,293.703,
1,0.062,293.765,
1,0.032,293.797,
1,0.031,293.828,
2,0.047,293.875,
2,0.062,293.937,
2,0.063,294,
